%time sig_out sig_in
0.003314 -0.0092231109273 -0.121753904687
0.003315 -0.0103536635832 -0.257688957062
0.003316 -0.01113024038 -0.0109870186992
0.003317 -0.0120701968749 -0.31141086347
0.003318 -0.012799342357 0.0544471088421
0.003319 -0.0119842125494 0.180233212516
0.00332 -0.0107874339585 0.177941598027
0.003321 -0.0105600164812 -0.126899817135
0.003322 -0.00960499078038 0.410728932002
0.003323 -0.00807360057819 0.0590491176003
0.003324 -0.00760274977579 0.075150997367
0.003325 -0.00729669770627 0.00736895456764
0.003326 -0.00841355751565 -0.378586728597
0.003327 -0.0101180117615 -0.182489477682
0.003328 -0.00952290733725 0.352276180132
0.003329 -0.00786144261041 0.159200118021
0.00333 -0.00699139933798 0.102890415054
0.003331 -0.0068960385791 -0.0864235806664
0.003332 -0.00603835493123 0.346498371493
0.003333 -0.00322643178741 0.539299777656
0.003334 -0.00170385402636 -0.0595785096435
0.003335 -0.00123619792348 0.205498018574
0.003336 -0.00145380864079 -0.277455667799
0.003337 -0.00260627456574 -0.0934457128084
0.003338 -0.00353499923857 -0.208317805903
0.003339 -0.00433915159888 -0.0555259912202
0.00334 -0.00403784444319 0.143058041613
0.003341 -0.00441712779809 -0.272242655383
0.003342 -0.00623316218975 -0.316469335119
0.003343 -0.00712895860211 0.0179663602653
0.003344 -0.00548945807636 0.491284448804
0.003345 -0.00429207815827 -0.119928119591
0.003346 -0.00405715820401 0.18635622713
0.003347 -0.00198132547858 0.468363367759
0.003348 -0.00127901196241 -0.248070369803
0.003349 -0.000251489196549 0.573610523297
0.00335 -0.000178059731267 -0.550666747488
0.003351 -0.000406637094324 0.477323616243
0.003352 0.000719473614487 -0.118558608171
0.003353 0.00124175691496 0.286767776631
0.003354 0.00222360351586 0.0292290635808
0.003355 0.0027929402706 0.157012997807
0.003356 0.00263286603823 -0.202540402183
0.003357 0.000922448276987 -0.338347166411
0.003358 -0.000343744295275 -0.0641157431709
0.003359 0.000916170777109 0.465731592944
0.00336 0.00227393723385 -0.0303509986243
0.003361 0.00135951106995 -0.257086441225
0.003362 0.00114257934339 0.190537018446
0.003363 -0.000289318420793 -0.645470971867
0.003364 -0.00241899954334 -0.0351359018219
0.003365 -0.00183731215505 0.216036436483
0.003366 -9.9078345709e-05 0.335324179028
0.003367 0.00259242182337 0.523900276933
0.003368 0.00503863345983 0.262384125932
0.003369 0.00466564662268 -0.371405243531
0.00337 0.00226772618219 -0.384943166153
0.003371 -6.54582579153e-05 -0.3555302395
0.003372 -0.00191354758763 -0.234713870545
0.003373 -0.00184064836528 0.254164217762
0.003374 -0.000117940610514 0.292232102609
0.003375 0.00138708254535 0.188100788773
0.003376 0.000314585286072 -0.527785601475
0.003377 -0.00107852563774 0.0835806815226
0.003378 -0.00153582693931 -0.231758559353
0.003379 -0.000984216120204 0.404821693341
0.00338 -0.000540535253423 -0.265118438507
0.003381 -0.00180671990451 -0.140267908826
0.003382 -0.00173888163495 0.158315899148
0.003383 -0.00229790214169 -0.3402944368
0.003384 -0.00168838586601 0.530323205131
0.003385 0.00151473191574 0.489087197462
0.003386 0.00205961139889 -0.312072327882
0.003387 0.00101004377202 -0.0189457687963
0.003388 0.00191842527737 0.311021051425
0.003389 0.00226815236581 -0.195512884064
0.00339 0.000621101708356 -0.325870369176
0.003391 0.000911942981727 0.41998106649
0.003392 0.00116270341938 -0.338086893721
0.003393 -0.00060765556512 -0.224880825285
0.003394 -0.00194851800783 -0.204485119816
0.003395 -0.00243231089948 0.0461082306302
0.003396 -0.00278639997019 -0.164036993297
0.003397 -0.00368721917916 -0.129176285731
0.003398 -0.00309054419983 0.312326067112
0.003399 -0.00104288000139 0.335332266634
0.0034 -0.000273331749313 -0.0916936618517
0.003401 -0.00139356903857 -0.266555842978
0.003402 -0.00397814612712 -0.561512311077
0.003403 -0.00723862701191 -0.487547761405
0.003404 -0.00712494838608 0.509369216459
0.003405 -0.00495393281134 0.169607622842
0.003406 -0.00504605933975 -0.208932399767
0.003407 -0.00533881046345 0.1053619531
0.003408 -0.0050088926182 -0.0106935444119
0.003409 -0.00614115248763 -0.360866010863
0.00341 -0.00804314888343 -0.258742546777
0.003411 -0.00900479607003 -0.064407204693
0.003412 -0.00765535237353 0.477288325696
0.003413 -0.00764087330314 -0.487975720126
0.003414 -0.00647548457951 0.844814114224
0.003415 -0.0039661597025 -0.0565128425088
0.003416 -0.00366969478364 0.143244702603
0.003417 -0.00332996160741 -0.0421039303346
0.003418 -0.00472708550775 -0.410671466483
0.003419 -0.00697233413042 -0.315712786691
0.00342 -0.00923593160612 -0.421020933903
0.003421 -0.0117676793217 -0.405863004201
0.003422 -0.012948447748 0.00529661372804
0.003423 -0.0140160517859 -0.372090033042
0.003424 -0.0155895126822 -0.158363690263
0.003425 -0.0163328014764 -0.110154795352
0.003426 -0.0150772944026 0.478385013237
0.003427 -0.0126720037154 0.25949349351
0.003428 -0.0135580352096 -0.56775611652
0.003429 -0.0153498882326 -0.0315163387033
0.00343 -0.0152725865727 0.0254997464415
0.003431 -0.0157158888519 -0.197595719884
0.003432 -0.0155229322361 0.227776897205
0.003433 -0.0151423959552 -0.137313765153
0.003434 -0.0135155265857 0.626504446474
0.003435 -0.0107833665286 0.218870217208
0.003436 -0.0101288539299 -0.0314446068605
0.003437 -0.00915628726486 0.32173705012
0.003438 -0.00829524269609 -0.0651095813963
0.003439 -0.00858109902085 -0.0427576545207
0.00344 -0.00866856330755 -0.00233275495118
0.003441 -0.00898746479633 -0.116832769752
0.003442 -0.00959662253496 -0.0956522480309
0.003443 -0.00967393353955 0.0517728348841
0.003444 -0.00863921858424 0.259274012649
0.003445 -0.00705642411747 0.228849471218
0.003446 -0.00524242763382 0.33626469128
0.003447 -0.00225668508285 0.606627567577
0.003448 -0.00164766571789 -0.416675033635
0.003449 -0.00247698923894 0.148568503085
0.00345 0.000546587625844 0.811935503
0.003451 0.00344995979371 0.116233108722
0.003452 0.00354704030203 -0.0783344230708
0.003453 0.00140319954399 -0.599121044772
0.003454 -0.00146781125999 -0.314814689192
0.003455 -0.003366041155 -0.294244505054
0.003456 -0.00543530765474 -0.373224827773
0.003457 -0.00628228816691 0.0919049615225
0.003458 -0.00705563154538 -0.351405724016
0.003459 -0.00907630693732 -0.30792716849
0.00346 -0.0125656512782 -0.824407589733
0.003461 -0.0150703724446 -0.000505943395897
0.003462 -0.0165929084199 -0.515795590456
0.003463 -0.0189462501921 -0.268835519833
0.003464 -0.0180577048143 0.514664342916
0.003465 -0.0157512907938 0.185681045833
0.003466 -0.0155432924307 -0.150767693784
0.003467 -0.0164952314397 -0.184282427682
0.003468 -0.0163147612939 0.20891786651
0.003469 -0.016525934293 -0.308977015416
0.00347 -0.0179355246854 -0.174171000917
0.003471 -0.0184788457411 -0.0351878329233
0.003472 -0.0186201785967 -0.0468988365896
0.003473 -0.01678258977 0.596418758492
0.003474 -0.014940204816 -0.0416922080479
0.003475 -0.0157151585069 -0.235638576435
0.003476 -0.0170708935718 -0.228691349826
0.003477 -0.0175398693187 0.0448009703038
0.003478 -0.0153291401559 0.626026968409
0.003479 -0.0130966664983 0.0561656607895
0.00348 -0.0118501356423 0.315670631974
0.003481 -0.00900539076845 0.568984258638
0.003482 -0.00872242081871 -0.496639937729
0.003483 -0.0101386758341 0.0269708683242
0.003484 -0.0113233351448 -0.425521649664
0.003485 -0.0127299015596 -0.0462555824278
0.003486 -0.0128821463047 -0.0278174729412
0.003487 -0.0131796668752 -0.0929480791685
0.003488 -0.0143899234931 -0.319858157485
0.003489 -0.0154910822652 -0.0605325716997
0.00349 -0.0148089633134 0.247357732023
0.003491 -0.0145100870674 -0.181541518548
0.003492 -0.0157937081165 -0.257351546688
0.003493 -0.0156545574618 0.270196310166
0.003494 -0.0141001894781 0.194819638874
0.003495 -0.0121861683569 0.388145848554
0.003496 -0.0123379558916 -0.460985445706
0.003497 -0.0137819634543 -0.0247763565826
0.003498 -0.0129456261622 0.264263195238
0.003499 -0.0111704909221 0.276663783913
0.0035 -0.00967679267923 0.177947850166
0.003501 -0.00920351988189 -0.0461807524698
0.003502 -0.0101731712259 -0.281845547592
0.003503 -0.0113109094149 -0.101791846489
0.003504 -0.0111510242803 0.130222931784
0.003505 -0.011311720724 -0.203836943477
0.003506 -0.0116171822703 0.0836766104457
0.003507 -0.0111653693559 0.0373573552825
0.003508 -0.010753697642 0.071762754104
0.003509 -0.0121186745967 -0.529120785422
0.00351 -0.0126339770908 0.340342255471
0.003511 -0.012335133492 -0.270186494132
0.003512 -0.0133105496275 -0.0659437880693
0.003513 -0.0145524044311 -0.357213827171
0.003514 -0.0152919067996 0.0919786011941
0.003515 -0.0131365740947 0.565656625903
0.003516 -0.01201869845 -0.234981029221
0.003517 -0.0143193621711 -0.523681038622
0.003518 -0.016069928692 -0.063930882243
0.003519 -0.0147504007273 0.453129349055
0.00352 -0.0138217381417 -0.186099005971
0.003521 -0.0133501006439 0.309054045429
0.003522 -0.0128275500958 -0.1688986907
0.003523 -0.0130521405461 0.0715296393832
0.003524 -0.0121448012255 0.192088494736
0.003525 -0.00918434362941 0.728925280865
0.003526 -0.00623095581868 0.195751957576
0.003527 -0.00647787781144 -0.287058502617
0.003528 -0.00632547767771 0.32276561635
0.003529 -0.00439433583487 0.281216110335
0.00353 -0.00287237381212 0.195972738258
0.003531 -0.00390501948939 -0.531451459561
0.003532 -0.00536671178912 0.0569086187212
0.003533 -0.00600219856129 -0.270559251194
0.003534 -0.00650290106966 0.0986755931136
0.003535 -0.00718998318159 -0.331073506213
0.003536 -0.00973861727074 -0.497110521083
0.003537 -0.00949859080547 0.55427610985
0.003538 -0.00901351142964 -0.418382651175
0.003539 -0.00928048269882 0.31510906274
0.00354 -0.00727802186032 0.305735514291
0.003541 -0.00452895041961 0.557514130832
0.003542 -0.00219061733668 0.1800808389
0.003543 -0.00141614891705 0.06283334935
0.003544 -0.00126783616112 -0.0183079179691
0.003545 -0.00321795582094 -0.606920240974
0.003546 -0.00500349792216 0.0303430842172
0.003547 -0.00420401327666 0.214933271098
0.003548 -0.00265834975495 0.270204345544
0.003549 -0.00255169405803 -0.241464826608
0.00355 -0.00308143566529 0.0672097061718
0.003551 -0.00251446563699 0.107666557703
0.003552 -0.00405603935854 -0.604935218551
0.003553 -0.00611521244538 -0.0606911841579
0.003554 -0.00555291909644 0.228006584521
0.003555 -0.00379567839673 0.321991905105
0.003556 -0.00376242505946 -0.318965142558
0.003557 -0.00383954749521 0.286814336256
0.003558 -0.00469659866834 -0.568158343792
0.003559 -0.00795762434264 -0.482512590445
0.00356 -0.0106494563023 -0.392931214904
0.003561 -0.0110824866077 0.23336144475
0.003562 -0.0102704658746 0.00375982991298
0.003563 -0.0093132447728 0.281349399409
0.003564 -0.00643183836601 0.620085662844
0.003565 -0.00572780485117 -0.408144478082
0.003566 -0.00670854416563 0.0835291095015
0.003567 -0.00682905571957 -0.135426728403
0.003568 -0.00719019769953 0.00645241244474
0.003569 -0.00642298933291 0.224144408381
0.00357 -0.00564190354979 0.0124180254606
0.003571 -0.00485436815799 0.227766003763
0.003572 -0.00417122906822 -0.0193416750776
0.003573 -0.00350759719989 0.222903433287
0.003574 -0.0033647231498 -0.184297531015
0.003575 -0.00408461115799 -0.0522992732457
0.003576 -0.00601444486988 -0.572084931967
0.003577 -0.00732597811613 0.141270510639
0.003578 -0.00702331214226 -0.0592782292012
0.003579 -0.007527616225 -0.115797674344
0.00358 -0.00808203302173 -0.076288322369
0.003581 -0.0085176074343 -0.0789589597776
0.003582 -0.00768640452255 0.327335052055
0.003583 -0.00618473082044 0.136791397807
0.003584 -0.00673090784496 -0.323560582983
0.003585 -0.00711916859919 0.18612327005
0.003586 -0.0070009998929 -0.162629171094
0.003587 -0.00736815073355 0.0313922781703
0.003588 -0.00631915687276 0.288825530659
0.003589 -0.00389559182419 0.472404435411
0.00359 -0.00247061395218 -0.0251860969315
0.003591 -0.00291531817898 -0.121753587018
0.003592 -0.0042915348735 -0.323516645432
0.003593 -0.00594989084694 -0.214595881448
0.003594 -0.00531994692107 0.403843423027
0.003595 -0.0029349266881 0.347077222266
0.003596 -0.000937132341846 0.284968409679
0.003597 0.00128111675163 0.421466191204
0.003598 0.0024043858619 -0.0602330259469
0.003599 -5.72837347742e-05 -0.720993641066
0.0036 -0.00179156153292 0.167107027261
0.003601 -0.00174281904546 -0.155126192205
0.003602 -0.0025978733696 -0.121386744807
0.003603 -0.00346307235149 -0.160075590368
0.003604 -0.0039916443069 -0.0156288052553
0.003605 -0.00295736046604 0.337902572148
0.003606 -0.00293162702854 -0.335600352082
0.003607 -0.00307207709246 0.284890004103
0.003608 -0.00334383218304 -0.377808245331
0.003609 -0.00427485186685 0.0738367916917
0.00361 -0.00354468576439 0.150762759646
0.003611 -0.00249771139951 0.176457134111
0.003612 -0.00333879422769 -0.450018619048
0.003613 -0.00540702024281 -0.217063982896
0.003614 -0.00668658026236 -0.202326221798
0.003615 -0.00632392371858 0.304752880994
0.003616 -0.00490377867101 0.136065625072
0.003617 -0.00582679518034 -0.440601478953
0.003618 -0.00839879661778 -0.392317597662
0.003619 -0.00852401543772 0.335536397282
0.00362 -0.00550717727334 0.610721822747
0.003621 -0.0041827656745 -0.198838460409
0.003622 -0.00453890408049 0.0767544151784
0.003623 -0.00463316534443 -0.115930776799
0.003624 -0.00517498040614 -0.0663424595773
0.003625 -0.00545227924329 -0.0325517613654
0.003626 -0.00814724537979 -0.838882127435
0.003627 -0.0126746639493 -0.623061871462
0.003628 -0.0142076519236 0.108214327957
0.003629 -0.0130283079414 0.239946560929
0.00363 -0.012484332085 -0.092306308019
0.003631 -0.0150861970764 -0.763463570425
0.003632 -0.0172339146373 0.0475037263667
0.003633 -0.0167757455503 0.0643263633689
0.003634 -0.0189828539637 -0.802629390743
0.003635 -0.0219586822083 -0.185547695281
0.003636 -0.0224811257452 -0.0251910554397
0.003637 -0.0224778376186 -0.0187212646976
0.003638 -0.0215718757742 0.263048162879
0.003639 -0.0214077849006 -0.253796076264
0.00364 -0.0224329058893 -0.116350759757
0.003641 -0.0220426063322 0.19611145514
0.003642 -0.0208078298673 0.15407966464
0.003643 -0.0206457785253 -0.143950728784
0.003644 -0.0214027276943 -0.139042181276
0.003645 -0.0219219828643 -0.069566583346
0.003646 -0.0225201033469 -0.165263165611
0.003647 -0.0223647326808 0.169834348622
0.003648 -0.0216564416393 0.0116005178636
0.003649 -0.0213264875251 0.0504442095259
0.00365 -0.0207455485594 0.0924023704422
0.003651 -0.0206517105823 -0.103930073777
0.003652 -0.0199364993219 0.291000678771
0.003653 -0.0189793888906 -0.0252588545303
0.003654 -0.0197149252827 -0.247563964899
0.003655 -0.0203104036934 0.0179919707727
0.003656 -0.0204839103691 -0.114015175014
0.003657 -0.02001852603 0.221649174609
0.003658 -0.0207157738162 -0.484324337908
0.003659 -0.0213027644147 0.255460889068
0.00366 -0.0212545590892 -0.282673980893
0.003661 -0.0216768949075 0.10530886063
0.003662 -0.0204396115592 0.246414154689
0.003663 -0.0191922903223 0.110988624372
0.003664 -0.0178360834776 0.283677048224
0.003665 -0.0160354739454 0.25560320961
0.003666 -0.0150336480073 0.0322187687521
0.003667 -0.0146335621592 0.0654653018616
0.003668 -0.0155641305261 -0.391872105492
0.003669 -0.0171466924218 -0.144583814353
0.00367 -0.0166447414669 0.270568331793
0.003671 -0.015864101566 -0.0545917768315
0.003672 -0.0151269599362 0.258240183618
0.003673 -0.0141545742682 0.0219982534756
0.003674 -0.0144689855906 -0.150702045569
0.003675 -0.0158588632561 -0.322037604815
0.003676 -0.0171872636296 -0.133851493755
0.003677 -0.0172556014313 0.077656030818
0.003678 -0.016814971234 0.0285303444593
0.003679 -0.016082138628 0.171840409097
0.00368 -0.0167038252845 -0.402515381873
0.003681 -0.0189201174226 -0.338576259086
0.003682 -0.0192296172337 0.201909674785
0.003683 -0.0173056837209 0.373962081765
0.003684 -0.0150592125793 0.308746995323
0.003685 -0.0154497722978 -0.463574999751
0.003686 -0.0184839988122 -0.536183067795
0.003687 -0.0193025256672 0.237851353234
0.003688 -0.019447861874 -0.322863692199
0.003689 -0.0202752695579 0.0197685150721
0.00369 -0.0197936735149 0.0934593234789
0.003691 -0.0193355950046 0.0132223264945
0.003692 -0.0186413492001 0.169786032305
0.003693 -0.0182128781562 -0.070253690435
0.003694 -0.0202629896028 -0.620792918564
0.003695 -0.0228401277004 -0.242638733262
0.003696 -0.0260646404172 -0.832660310728
0.003697 -0.0289106509149 -0.128228258206
0.003698 -0.0292782625473 -0.0469750721404
0.003699 -0.0303370084403 -0.349649483541
0.0037 -0.0316071348551 -0.116588454297
0.003701 -0.0300351829371 0.555313972602
0.003702 -0.028723422141 -0.196526147964
0.003703 -0.0285618494217 0.190671070314
0.003704 -0.028576603743 -0.252505969832
0.003705 -0.0294823939737 -0.0938750131089
0.003706 -0.0294631578792 0.0410525002897
0.003707 -0.0288046533121 0.110288202322
0.003708 -0.0280507452063 0.0728328025059
0.003709 -0.0274454787338 0.0643332755431
0.00371 -0.0281067352931 -0.330369989717
0.003711 -0.0305532181056 -0.507029629256
0.003712 -0.0334692120086 -0.485182488252
0.003713 -0.0358659308761 -0.347051964549
0.003714 -0.0365150292885 0.0680565625976
0.003715 -0.0359986945012 0.0237841810036
0.003716 -0.0366992318613 -0.319470074725
0.003717 -0.0383320859819 -0.275314852399
0.003718 -0.0408059861395 -0.591290097312
0.003719 -0.0424244571765 -0.00711567758057
0.00372 -0.042048541254 0.0423004336463
0.003721 -0.0420952617617 -0.14131583615
0.003722 -0.0408842073516 0.443826958475
0.003723 -0.0390232942905 0.0686125645603
0.003724 -0.0393783203547 -0.26002248528
0.003725 -0.0413134254836 -0.436632353915
0.003726 -0.043696769055 -0.407019661547
0.003727 -0.0439061263283 0.252776276298
0.003728 -0.0436398378017 -0.255559969811
0.003729 -0.0458718612085 -0.544426845799
0.00373 -0.0488199513508 -0.48867120439
0.003731 -0.0503381339224 -0.0937394024773
