%time sig_1 sig_2 sig_3
0.003002 -0.0236640401579 0.0386982271047 0
0.003003 0.0408705408131 0.0385097269794 1
0.003004 0.0269629149836 0.0384809586933 0
0.003005 0.333360255205 0.0393683764184 0
0.003006 -0.346950746787 0.0390792302052 0
0.003007 -0.204591932519 0.0371071611683 1
0.003008 -0.463705902512 0.0347817957804 0
0.003009 -0.0301202266093 0.0330173977925 1
0.00301 0.00334952412686 0.0327267538066 0
0.003011 0.139005208662 0.0329675895229 1
0.003012 0.167485381531 0.033720949884 0
0.003013 0.0208937704892 0.0340996956025 1
0.003014 -0.618351313067 0.0320150218652 0
0.003015 0.375156008309 0.0310528676639 1
0.003016 0.04539210191 0.0321754209904 0
0.003017 -0.0860290999945 0.0318466249067 1
0.003018 -0.189131827486 0.0307854169956 0
0.003019 0.640814556467 0.0320071514669 1
0.00302 -0.295433596834 0.0328883226078 0
0.003021 0.83699437443 0.0343783614477 1
0.003022 -0.159242026765 0.0362855859062 0
0.003023 0.0601044524544 0.0357478363609 1
0.003024 0.199239379774 0.036336130578 0
0.003025 -0.0946226801571 0.0364361726996 1
0.003026 0.242892642936 0.0366722994862 0
0.003027 -0.210590368752 0.0365437650231 1
0.003028 0.400880735425 0.0369108154707 0
0.003029 -0.522200095292 0.0362996819003 1
0.00303 0.239596296071 0.0351872729884 0
0.003031 -0.231204786603 0.0349931573685 1
0.003032 -0.362279773419 0.0329153298302 0
0.003033 -0.142348831635 0.0311287917699 1
0.003034 0.459354293317 0.0319265994456 0
0.003035 0.39089359527 0.0343893941279 1
0.003036 -0.455204590961 0.0339725896702 0
0.003037 0.360330997332 0.0334626813335 1
0.003038 0.00462758821562 0.034396048059 1
0.003039 -0.711288625631 0.0319675196385 1
0.00304 -0.105399073866 0.0292096258905 0
0.003041 -0.405921513784 0.0274253408931 1
0.003042 0.161939685567 0.0264894709971 0
0.003043 -0.466709645535 0.0253690894572 1
0.003044 0.361690493947 0.0248812958209 0
0.003045 0.305359324122 0.0268144875357 1
0.003046 0.369227441481 0.0287591745542 1
0.003047 0.448010795512 0.0311384303203 1
0.003048 0.0595352008078 0.0325329036985 0
0.003049 -0.331542375974 0.0314772740511 1
0.00305 0.372073988158 0.0314070509328 0
0.003051 0.0666968545638 0.0325844549441 1
0.003052 0.297786592952 0.0335218344321 0
0.003053 -0.532437435236 0.0325770014526 1
0.003054 -0.113612094884 0.0303496869729 1
0.003055 -0.0571504621253 0.0296248051544 1
0.003056 -0.229709815004 0.0285408741444 0
0.003057 0.147300860914 0.0281040235851 1
0.003058 0.309417016496 0.0293583218313 0
0.003059 -0.18236427365 0.0295723336804 1
0.00306 -0.15345946044 0.0283353898257 0
0.003061 -0.215190544555 0.0270033897748 1
0.003062 0.169315110642 0.0266905832575 0
0.003063 -0.248820839712 0.0262744141962 1
0.003064 1.0123370763 0.0285009891911 0
0.003065 -0.114067822824 0.0311356313099 0
0.003066 0.452693191553 0.0320011043756 0
0.003067 -0.390343866379 0.0319959279509 1
0.003068 0.237958274054 0.031318287021 0
0.003069 -0.495955081039 0.0303141421607 1
0.00307 0.220991371652 0.0292631506061 0
0.003071 -0.217238857582 0.0290916125814 1
0.003072 0.388259215442 0.0294449907183 1
0.003073 0.307790639488 0.0314404186743 1
0.003074 -0.0997974372562 0.0318948748974 0
0.003075 -0.128023242532 0.0309816227802 1
0.003076 0.184799529167 0.0309653785011 0
0.003077 -0.944461258474 0.0283923529799 0
0.003078 0.154167955185 0.0257395130714 0
0.003079 -0.624686551989 0.0241047449495 1
0.00308 -0.340643117113 0.0209305896764 0
0.003081 -0.479703546807 0.0182303668503 1
0.003082 0.255764440131 0.0174148586194 1
0.003083 -0.134065585628 0.0176869113839 1
0.003084 0.0696795271013 0.0173744879808 0
0.003085 0.35480049387 0.0185950297237 1
0.003086 0.273942639745 0.0204476284053 0
0.003087 0.289176605943 0.0220831054496 1
0.003088 -0.326850954113 0.0218268009548 0
0.003089 0.237912299113 0.0214115546293 0
0.00309 0.399708850432 0.0232743157464 0
0.003091 0.360908024527 0.0255106017944 1
0.003092 -0.351176557609 0.0253812924982 1
0.003093 -0.885639631184 0.0213489125767 0
0.003094 0.179679998725 0.0190043016203 1
0.003095 -0.0932740673904 0.0191558701442 0
0.003096 0.248345033545 0.0195215313119 1
0.003097 0.16914508764 0.0207067343856 0
0.003098 -0.409682675555 0.0198237330478 1
0.003099 -0.175857687944 0.0178657985877 0
0.0031 0.184803575691 0.0177819123362 1
0.003101 0.0227100104887 0.0183204166824 1
0.003102 -0.309084217346 0.0173088130516 1
0.003103 -0.029596629772 0.0161397340805 0
0.003104 0.196829747116 0.0165623757055 1
0.003105 -0.0839524692315 0.016812140996 0
0.003106 0.473856754622 0.0179279223069 1
0.003107 0.334174788982 0.0203461866087 0
0.003108 0.0720135519486 0.0214908300524 1
0.003109 0.297612362382 0.0225137994885 0
0.00311 0.0262024993675 0.0233868926023 0
0.003111 -0.30200212726 0.0223766720389 0
0.003112 -0.261227851411 0.0204726178613 1
0.003113 0.0169426703054 0.0195793463744 0
0.003114 -0.202828102897 0.018874563544 1
0.003115 -0.28817595543 0.0172186386626 0
0.003116 0.142657146339 0.0166550604766 1
0.003117 -0.105346444761 0.0166675893108 0
0.003118 0.60232480146 0.0181196056691 1
0.003119 -0.114186893269 0.0195348412017 0
0.00312 -0.037130463511 0.0189385958381 1
0.003121 0.29419190439 0.0196250269782 0
0.003122 -0.0591904581275 0.0202380721759 0
0.003123 -0.138742021658 0.0194914350235 0
0.003124 -0.0504524712212 0.018776839664 1
0.003125 0.243671745879 0.0192643460083 0
0.003126 -0.799822942951 0.0174019549117 1
0.003127 -0.367671171458 0.0136366533152 0
0.003128 -0.405133800986 0.0111310049977 1
0.003129 0.00538926893327 0.0098093843392 1
0.00313 0.0135846212723 0.00980736473849 1
0.003131 0.606283641334 0.0116872111169 0
0.003132 -0.343927819068 0.0124356420624 0
0.003133 0.0826871001788 0.0115396096644 1
0.003134 -0.375002543581 0.010551871181 0
0.003135 -0.364816246404 0.0081688490283 1
0.003136 -0.0336961099592 0.00686964072825 0
0.003137 -0.0321935343479 0.00662026252479 1
0.003138 0.00451031077355 0.00649209941304 0
0.003139 -0.24565331208 0.0056962355481 1
0.00314 0.368722530085 0.00604597964229 0
0.003141 0.171205311254 0.00769903175528 1
0.003142 -0.0525460406774 0.00802242044925 0
0.003143 0.254966152875 0.00860610194288 0
0.003144 -0.0957784872707 0.00905073415711 0
0.003145 0.619541819478 0.010634342701 1
0.003146 -0.0212749801624 0.0124413589534 0
0.003147 0.271898335502 0.0131483230883 1
0.003148 -0.0982555419233 0.0136097749687 0
0.003149 0.710783274393 0.0154428161862 1
0.00315 -0.318530871839 0.0165745279991 1
0.003151 0.315573803991 0.0164614525028 1
0.003152 0.0172875575542 0.0174007859514 0
0.003153 -0.00765972847431 0.0173219479826 1
0.003154 0.00916257319335 0.0172181583642 0
0.003155 0.16350236497 0.0176510563965 1
0.003156 -0.234036564747 0.0173196031057 0
0.003157 -0.0103071170078 0.016445897342 1
0.003158 0.230279585876 0.0170317879839 0
0.003159 0.242608492267 0.0184060783556 1
0.00316 -0.26061048204 0.0182344139354 0
0.003161 0.49485793487 0.018853807927 0
0.003162 -0.224892755083 0.0195811814722 0
0.003163 0.228269131613 0.0194691085676 1
0.003164 0.736782409965 0.0223694676373 0
0.003165 0.0479119970649 0.024686826115 1
0.003166 -0.0538135863566 0.0245137176585 0
0.003167 -0.107577298388 0.0238547392518 1
0.003168 0.0755847565341 0.023605132134 0
0.003169 0.142775733631 0.0241411325315 1
0.00317 -0.0160546920496 0.0243867834803 0
0.003171 -0.0217871977912 0.0241155251806 1
0.003172 0.19352182607 0.0245023079996 0
0.003173 -0.455283444136 0.023529064616 0
0.003174 -0.468342991675 0.0204891193871 0
0.003175 -0.152035972147 0.01841791135 1
0.003176 0.0614089787506 0.0180187291711 0
0.003177 -0.00954412872196 0.0180682966677 1
0.003178 0.0454710098801 0.0180676399007 0
0.003179 -0.372215566241 0.0169311895374 1
0.00318 -0.485960244315 0.014137545406 1
0.003181 0.01249638362 0.0125662224586 1
0.003182 0.061170867068 0.0127182215287 0
0.003183 0.0144841768515 0.0128754938307 1
0.003184 -0.209021680482 0.0121856044761 0
0.003185 -0.221072500367 0.0107623306927 1
0.003186 -0.284237547129 0.00911241400775 0
0.003187 0.165011347525 0.00868195120792 0
0.003188 0.147718408487 0.00960696438909 0
0.003189 -0.14205691261 0.0095645215037 1
0.00319 -0.515825258762 0.00744428895321 0
0.003191 -0.512342769909 0.00417769229677 1
0.003192 -0.267361038419 0.00170968479992 1
0.003193 0.148567798945 0.00132694497769 1
0.003194 -0.119610914621 0.00140931948442 0
0.003195 -0.106239711961 0.000693183606874 1
0.003196 0.0262214691952 0.000438244397341 0
0.003197 0.0632952621572 0.000715843827841 1
0.003198 0.28775113498 0.00181075107816 0
0.003199 0.744440851034 0.00503198076244 1
0.0032 -0.0295933244387 0.00723918948213 0
0.003201 -0.160318462728 0.0065990897703 1
0.003202 -0.0341063251318 0.0059488657203 0
0.003203 -0.123077178321 0.00541934489364 0
0.003204 -0.304070897666 0.00404767810622 0
0.003205 0.71548203891 0.00531076391246 1
0.003206 -0.292338966673 0.00660267989208 0
0.003207 -0.402816119684 0.00438426926093 1
0.003208 0.611529487934 0.00501044727289 0
0.003209 -0.732296111327 0.00460085294588 1
0.00321 -0.0035338839036 0.00226759696678 0
0.003211 0.354674917295 0.0033530811765 1
0.003212 0.298522440372 0.00537773253647 0
0.003213 0.356144819342 0.00739430584817 1
0.003214 -0.148871534381 0.00799712048559 0
0.003215 0.344037400777 0.00855824193274 1
0.003216 0.0523559920936 0.00974604389384 1
0.003217 -0.0132674412235 0.00980741519466 1
0.003218 -0.454714969998 0.00828038060316 0
0.003219 0.0656299786635 0.00700999791195 1
0.00322 0.117681028659 0.00754017570733 0
0.003221 0.38758861359 0.00907532795924 0
0.003222 -0.0706922454277 0.0100109260261 0
0.003223 -0.280537043408 0.00884825879608 1
0.003224 0.00305213092788 0.00792382318402 1
0.003225 -0.116051339388 0.00752030653639 0
0.003226 -0.569785693114 0.00532533019554 1
0.003227 -0.47526767245 0.00201912493339 0
0.003228 -0.342780566869 -0.000555447683234 1
0.003229 0.0931995295041 -0.00133359503397 0
0.00323 0.225782634076 -0.000326268397483 1
0.003231 -0.219143366961 -0.000303432261726 0
0.003232 0.103189872358 -0.000664669527063 1
0.003233 -0.123063198555 -0.000722744732202 1
0.003234 0.0422325743818 -0.000971359442061 1
0.003235 -0.326197863394 -0.00185458474241 0
0.003236 -0.212868060066 -0.00353119037581 1
0.003237 -0.583631636208 -0.00600351381357 0
0.003238 -0.706127150184 -0.0100051179419 1
0.003239 0.0591823803112 -0.0119685226503 0
0.00324 0.00306146604737 -0.0116986253017 1
0.003241 -0.277593339632 -0.0124851171513 0
0.003242 0.582141614599 -0.0114531462556 1
0.003243 -0.152328722206 -0.0100353411562 0
0.003244 0.104506244142 -0.0101222529524 1
0.003245 0.445799810655 -0.00833542897551 0
0.003246 -0.258535137995 -0.00769675307027 0
0.003247 0.612742087961 -0.00653925537884 0
0.003248 -0.288545857717 -0.00548299387366 1
0.003249 0.18495031261 -0.00577308685658 0
0.00325 -0.516075342356 -0.00677392920397 1
0.003251 -0.367669963563 -0.00949917350477 0
0.003252 -0.00706877274359 -0.0106132648771 1
0.003253 0.0492238698412 -0.0104147692163 1
0.003254 0.059933419734 -0.0100076824532 1
0.003255 -0.741783987063 -0.0120803874681 0
0.003256 0.52865178495 -0.0126721994832 1
0.003257 -0.229632138404 -0.0116563710997 0
0.003258 -0.569953363143 -0.0140874663866 1
0.003259 -0.041932037634 -0.0159155039553 0
0.00326 0.240098215582 -0.0151952093581 1
0.003261 0.190718505819 -0.0137508220714 0
0.003262 -0.0777005983047 -0.0133107494093 1
0.003263 -0.442800130186 -0.0148574576417 0
0.003264 0.0845724231001 -0.0158862788778 0
0.003265 0.0970223338326 -0.0152180649455 0
0.003266 -0.24479587846 -0.0155855368585 1
0.003267 -0.363347559085 -0.0173924723428 0
0.003268 0.169213858106 -0.0178915134411 1
0.003269 -0.24429606393 -0.0180145888003 0
0.00327 0.143949505527 -0.0182160150122 1
0.003271 -0.0352351100066 -0.0177614521195 0
0.003272 0.379908914994 -0.0165707695704 0
0.003273 -0.00466113086476 -0.0152917946907 0
0.003274 0.40441419598 -0.0139440861696 1
0.003275 0.595682849446 -0.0107246893947 0
0.003276 0.268121429481 -0.00795229274798 1
0.003277 -0.264687346973 -0.00789172879791 0
0.003278 0.170120828304 -0.00813845796128 1
0.003279 -0.0964932573153 -0.00785689922852 0
0.00328 0.000470943331771 -0.00810840573991 0
0.003281 0.186201545103 -0.00747300637179 0
0.003282 0.670019051265 -0.00474472689531 1
0.003283 0.064583618654 -0.0024144134415 0
0.003284 0.0104013186281 -0.00216445636964 1
0.003285 0.292335503763 -0.00120280203817 0
0.003286 -0.468110905534 -0.00174575358836 1
0.003287 0.501182176529 -0.00163124796309 0
0.003288 -0.291332857599 -0.000963834193342 1
0.003289 0.215468980178 -0.00119538420865 1
0.00329 -0.274558593373 -0.00137295104022 1
0.003291 0.23146538303 -0.00149930888259 0
0.003292 0.0885960818443 -0.000487564189992 1
0.003293 0.101418693083 0.000110569195699 0
0.003294 0.031909663149 0.00052742825206 1
0.003295 0.0840704815663 0.000887345978331 0
0.003296 -0.370922796864 -1.65627941293e-05 0
0.003297 -0.643501452599 -0.00319338621165 0
0.003298 0.126989534692 -0.00479097265528 1
0.003299 -0.0403728968476 -0.0044897023617 0
0.0033 0.0355403862244 -0.00447671530968 1
0.003301 0.581138496291 -0.00251738883654 0
0.003302 0.43918602555 0.00069378420845 1
0.003303 -0.184061193275 0.00148842688892 0
0.003304 -0.450821759709 -0.000509193085785 1
0.003305 0.159849892108 -0.00141725604899 1
0.003306 -0.471479461709 -0.00238432619265 1
0.003307 0.0681418045602 -0.003632546251 0
0.003308 0.136041001656 -0.0029703434572 1
0.003309 -0.0509580563199 -0.0026852798366 0
0.00331 -0.302413311133 -0.00377513274387 1
0.003311 -0.21271459915 -0.00536474104214 0
0.003312 -0.0492177741234 -0.00615144669097 1
0.003313 -0.418650150415 -0.00757816428059 0
0.003314 -0.121753904687 -0.0092231109273 1
0.003315 -0.257688957062 -0.0103536635832 1
0.003316 -0.0109870186992 -0.01113024038 1
0.003317 -0.31141086347 -0.0120701968749 0
0.003318 0.0544471088421 -0.012799342357 1
0.003319 0.180233212516 -0.0119842125494 0
0.00332 0.177941598027 -0.0107874339585 1
0.003321 -0.126899817135 -0.0105600164812 0
0.003322 0.410728932002 -0.00960499078038 1
0.003323 0.0590491176003 -0.00807360057819 0
0.003324 0.075150997367 -0.00760274977579 1
0.003325 0.00736895456764 -0.00729669770627 0
0.003326 -0.378586728597 -0.00841355751565 0
0.003327 -0.182489477682 -0.0101180117615 0
0.003328 0.352276180132 -0.00952290733725 1
0.003329 0.159200118021 -0.00786144261041 0
0.00333 0.102890415054 -0.00699139933798 1
0.003331 -0.0864235806664 -0.0068960385791 0
0.003332 0.346498371493 -0.00603835493123 1
0.003333 0.539299777656 -0.00322643178741 1
0.003334 -0.0595785096435 -0.00170385402636 1
0.003335 0.205498018574 -0.00123619792348 0
0.003336 -0.277455667799 -0.00145380864079 1
0.003337 -0.0934457128084 -0.00260627456574 0
0.003338 -0.208317805903 -0.00353499923857 1
0.003339 -0.0555259912202 -0.00433915159888 0
0.00334 0.143058041613 -0.00403784444319 0
0.003341 -0.272242655383 -0.00441712779809 0
0.003342 -0.316469335119 -0.00623316218975 1
0.003343 0.0179663602653 -0.00712895860211 0
0.003344 0.491284448804 -0.00548945807636 1
0.003345 -0.119928119591 -0.00429207815827 1
0.003346 0.18635622713 -0.00405715820401 1
0.003347 0.468363367759 -0.00198132547858 0
0.003348 -0.248070369803 -0.00127901196241 1
0.003349 0.573610523297 -0.000251489196549 0
0.00335 -0.550666747488 -0.000178059731267 1
0.003351 0.477323616243 -0.000406637094324 0
0.003352 -0.118558608171 0.000719473614487 1
0.003353 0.286767776631 0.00124175691496 0
0.003354 0.0292290635808 0.00222360351586 0
0.003355 0.157012997807 0.0027929402706 0
0.003356 -0.202540402183 0.00263286603823 1
0.003357 -0.338347166411 0.000922448276987 0
0.003358 -0.0641157431709 -0.000343744295275 1
0.003359 0.465731592944 0.000916170777109 1
0.00336 -0.0303509986243 0.00227393723385 1
0.003361 -0.257086441225 0.00135951106995 0
0.003362 0.190537018446 0.00114257934339 0
0.003363 -0.645470971867 -0.000289318420793 0
0.003364 -0.0351359018219 -0.00241899954334 1
0.003365 0.216036436483 -0.00183731215505 1
0.003366 0.335324179028 -9.9078345709e-05 0
0.003367 0.523900276933 0.00259242182337 1
0.003368 0.262384125932 0.00503863345983 0
0.003369 -0.371405243531 0.00466564662268 1
0.00337 -0.384943166153 0.00226772618219 0
0.003371 -0.3555302395 -6.54582579153e-05 1
0.003372 -0.234713870545 -0.00191354758763 0
0.003373 0.254164217762 -0.00184064836528 1
0.003374 0.292232102609 -0.000117940610514 0
0.003375 0.188100788773 0.00138708254535 1
0.003376 -0.527785601475 0.000314585286072 1
0.003377 0.0835806815226 -0.00107852563774 1
0.003378 -0.231758559353 -0.00153582693931 0
0.003379 0.404821693341 -0.000984216120204 1
0.00338 -0.265118438507 -0.000540535253423 0
0.003381 -0.140267908826 -0.00180671990451 1
0.003382 0.158315899148 -0.00173888163495 0
0.003383 -0.3402944368 -0.00229790214169 1
0.003384 0.530323205131 -0.00168838586601 0
0.003385 0.489087197462 0.00151473191574 1
0.003386 -0.312072327882 0.00205961139889 0
0.003387 -0.0189457687963 0.00101004377202 0
0.003388 0.311021051425 0.00191842527737 0
0.003389 -0.195512884064 0.00226815236581 1
0.00339 -0.325870369176 0.000621101708356 0
0.003391 0.41998106649 0.000911942981727 1
0.003392 -0.338086893721 0.00116270341938 0
0.003393 -0.224880825285 -0.00060765556512 1
0.003394 -0.204485119816 -0.00194851800783 0
0.003395 0.0461082306302 -0.00243231089948 0
0.003396 -0.164036993297 -0.00278639997019 0
0.003397 -0.129176285731 -0.00368721917916 1
0.003398 0.312326067112 -0.00309054419983 0
0.003399 0.335332266634 -0.00104288000139 1
0.0034 -0.0916936618517 -0.000273331749313 0
0.003401 -0.266555842978 -0.00139356903857 1
0.003402 -0.561512311077 -0.00397814612712 0
0.003403 -0.487547761405 -0.00723862701191 1
0.003404 0.509369216459 -0.00712494838608 0
0.003405 0.169607622842 -0.00495393281134 1
0.003406 -0.208932399767 -0.00504605933975 0
0.003407 0.1053619531 -0.00533881046345 1
0.003408 -0.0106935444119 -0.0050088926182 0
0.003409 -0.360866010863 -0.00614115248763 1
0.00341 -0.258742546777 -0.00804314888343 0
0.003411 -0.064407204693 -0.00900479607003 0
0.003412 0.477288325696 -0.00765535237353 0
0.003413 -0.487975720126 -0.00764087330314 1
0.003414 0.844814114224 -0.00647548457951 0
0.003415 -0.0565128425088 -0.0039661597025 1
0.003416 0.143244702603 -0.00366969478364 0
0.003417 -0.0421039303346 -0.00332996160741 1
0.003418 -0.410671466483 -0.00472708550775 0
0.003419 -0.315712786691 -0.00697233413042 1
0.00342 -0.421020933903 -0.00923593160612 0
0.003421 -0.405863004201 -0.0117676793217 1
0.003422 0.00529661372804 -0.012948447748 0
0.003423 -0.372090033042 -0.0140160517859 1
0.003424 -0.158363690263 -0.0155895126822 0
0.003425 -0.110154795352 -0.0163328014764 1
0.003426 0.478385013237 -0.0150772944026 0
0.003427 0.25949349351 -0.0126720037154 1
0.003428 -0.56775611652 -0.0135580352096 0
0.003429 -0.0315163387033 -0.0153498882326 1
0.00343 0.0254997464415 -0.0152725865727 0
0.003431 -0.197595719884 -0.0157158888519 1
0.003432 0.227776897205 -0.0155229322361 1
0.003433 -0.137313765153 -0.0151423959552 1
0.003434 0.626504446474 -0.0135155265857 0
0.003435 0.218870217208 -0.0107833665286 1
0.003436 -0.0314446068605 -0.0101288539299 0
